gamma,N,N_low,N_high,beta_low_2sls,beta_high_2sls,SSR_2SLS,rank_X,rank_Z,rank_XPZX,condition_number_XPZX,warning_flag,warning_note,is_gamma_hat
1.731268820895838,3188,2350,838,0.10295941274710753,0.1053551038521161,46053.08147129125,7,7,7,183887.3797531004,FALSE,,FALSE
1.7315434082303012,3188,2375,813,0.10275606852965807,0.10653938213248987,46068.654459371035,7,7,7,184168.72667740777,FALSE,,FALSE
1.7322033768149925,3188,2376,812,0.10273671880928144,0.1066488429512953,46070.307180936245,7,7,7,184164.41616899282,FALSE,,FALSE
1.7344740632050102,3188,2382,806,0.10258271701895687,0.10752965077140576,46082.037122108675,7,7,7,184139.83040443566,FALSE,,FALSE
1.739209625099188,3188,2390,798,0.1025918615753933,0.10754140765980451,46079.18554847312,7,7,7,184392.039036982,FALSE,,FALSE
1.739781018058746,3188,2397,791,0.10245835923394454,0.10833492631465134,46089.887429688795,7,7,7,184374.9015140444,FALSE,,FALSE
1.7405294601556285,3188,2400,788,0.10244092489391844,0.10847484681055913,46092.857385271214,7,7,7,184439.96215226848,FALSE,,FALSE
1.742384626750325,3188,2407,781,0.10230790008261034,0.10925593667093346,46106.79374259718,7,7,7,184375.83874365548,FALSE,,FALSE
1.7438300545976837,3188,2429,759,0.10226947760310018,0.10985560763200033,46117.29128339302,7,7,7,184149.62962657106,FALSE,,FALSE
1.7500807400122191,3188,2445,743,0.10233964792194845,0.10950701240542383,46105.893309303996,7,7,7,184021.86353400152,FALSE,,FALSE
1.7555854036122587,3188,2450,738,0.10231832786022423,0.10960194958013017,46107.30774704346,7,7,7,184188.04159751028,FALSE,,FALSE
1.7589330571791506,3188,2453,735,0.10246266168245326,0.10876151556020708,46096.82748099937,7,7,7,184207.5880632395,FALSE,,FALSE
1.7624130522695776,3188,2455,733,0.10251003926183241,0.10845801114356052,46092.43175986965,7,7,7,184207.26001408536,FALSE,,FALSE
1.7632199316414159,3188,2464,724,0.1023967492443986,0.1092653200339084,46104.0654458686,7,7,7,184306.81967132466,FALSE,,FALSE
1.7669782027458318,3188,2487,701,0.10263065713664221,0.10793329528512055,46089.82394809124,7,7,7,184411.29107803956,FALSE,,FALSE
1.7682164667814524,3188,2494,694,0.10256846192595506,0.10836519716823652,46096.90071377854,7,7,7,184474.22227150423,FALSE,,FALSE
1.76911278598309,3188,2499,689,0.10223591693824226,0.1107862751116619,46138.71289696491,7,7,7,184199.76271873494,FALSE,,FALSE
1.773142755516095,3188,2502,686,0.10241951083022409,0.1096216133518421,46120.40004566551,7,7,7,184186.8793244698,FALSE,,FALSE
1.7734758861652837,3188,2505,683,0.10177604793425044,0.11471096194427513,46215.76820015249,7,7,7,184668.6835450607,FALSE,,FALSE
1.773770293326423,3188,2514,674,0.10168142697577005,0.11582575403821918,46242.71838281463,7,7,7,184650.54102120726,FALSE,,FALSE
1.7835271012483687,3188,2526,662,0.10216299074883597,0.11214893453921297,46170.35615092712,7,7,7,184681.93625859954,FALSE,,FALSE
1.7878839654934087,3188,2532,656,0.10323309083458095,0.10397722246131191,46036.14506447504,7,7,7,184654.78749908545,FALSE,,FALSE
1.7918779341139905,3188,2533,655,0.10322588271178715,0.10403214203355006,46036.85383044035,7,7,7,184682.5892962267,FALSE,,FALSE
1.7926123720516245,3188,2536,652,0.10326173167696712,0.1037647579676582,46033.411319542196,7,7,7,184704.73958106924,FALSE,,FALSE
1.793034935883192,3188,2540,648,0.10356150508219421,0.1015198291866581,46007.43160690062,7,7,7,184990.7711560275,FALSE,,FALSE
1.7971876974931535,3188,2545,643,0.10348813824146544,0.10205326688028489,46013.57805157766,7,7,7,184969.77988765758,FALSE,,FALSE
1.8007171885319138,3188,2559,629,0.10363157126612589,0.10089692640415632,46001.025315859704,7,7,7,185132.7976610291,FALSE,,FALSE
1.8016932241399584,3188,2566,622,0.10368080796931371,0.10044389730990376,45997.06893774569,7,7,7,185187.86314208552,FALSE,,FALSE
1.8078354773212093,3188,2577,611,0.10401771148952943,0.09741441259143126,45960.54155466806,7,7,7,185308.6633684289,FALSE,,FALSE
1.8079931039396437,3188,2579,609,0.10408078963841566,0.09683078135622006,45954.097256528796,7,7,7,185311.09566981444,FALSE,,FALSE
1.8095238095238095,3188,2582,606,0.10383120919134722,0.0988911322689357,45974.86285306114,7,7,7,185136.71152761846,FALSE,,FALSE
1.80994006260955,3188,2587,601,0.10290741469174869,0.10696101669460818,46075.43697831184,7,7,7,185150.93012245878,FALSE,,FALSE
1.8111997490729808,3188,2596,592,0.10288593637076474,0.10717605719170693,46079.00365142526,7,7,7,185096.87630200197,FALSE,,FALSE
1.8113577394014886,3188,2601,587,0.10267826832577621,0.10909049739771562,46105.369754640764,7,7,7,184749.72891543288,FALSE,,FALSE
1.8135108907172597,3188,2607,581,0.10274568375523757,0.1086283536371403,46099.995909147176,7,7,7,184902.20087728614,FALSE,,FALSE
1.8138962417330018,3188,2613,575,0.10280523757191079,0.10799591112713021,46087.465946292556,7,7,7,184468.30295988213,FALSE,,FALSE
1.8151997520569172,3188,2616,572,0.1027299517403353,0.1087208642528011,46097.26169385947,7,7,7,184790.95745336695,FALSE,,FALSE
1.8161165549766287,3188,2624,564,0.10312385036317724,0.10518174539656582,46050.82020517898,7,7,7,185333.3837621335,FALSE,,FALSE
1.816340084881532,3188,2632,556,0.10286613314960485,0.10776416813260707,46088.01356337593,7,7,7,185471.97277968522,FALSE,,FALSE
1.8184885514610207,3188,2633,555,0.10285811156444143,0.10784348867533342,46089.28275112493,7,7,7,185485.3443704369,FALSE,,FALSE
1.8265954400738822,3188,2642,546,0.10304860203125461,0.10592282098133486,46060.31664834634,7,7,7,184897.49555016984,FALSE,,FALSE
1.8278963905472674,3188,2643,545,0.10316560993082334,0.10480634089400884,46046.023772217246,7,7,7,184922.13670646274,FALSE,,FALSE
1.837886278949382,3188,2645,543,0.10317779492078752,0.10468279642797848,46044.285255491945,7,7,7,185066.46635919146,FALSE,,FALSE
1.8392880171046944,3188,2649,539,0.10346303342573952,0.10193271115307333,46010.907828342904,7,7,7,185093.3978355706,FALSE,,FALSE
1.8403234320446455,3188,2651,537,0.10348396785622273,0.10172414400615491,46008.53142685342,7,7,7,184930.39672336844,FALSE,,FALSE
1.850847354929136,3188,2652,536,0.10346188271908044,0.10194090310097101,46011.27398775545,7,7,7,184857.99879935314,FALSE,,FALSE
1.8548387096774193,3188,2657,531,0.1032220088562232,0.10432372970599237,46039.925276983704,7,7,7,183124.29855973631,FALSE,,FALSE
1.8554407208672397,3188,2660,528,0.10287116169033356,0.10797279951526306,46088.786645659275,7,7,7,183114.63974486318,FALSE,,FALSE
1.8612856339084771,3188,2663,525,0.10303837050511222,0.10627420203930435,46066.755547263005,7,7,7,183255.75969638655,FALSE,,FALSE
1.8617021276595744,3188,2667,521,0.10233698070409507,0.11388893309941357,46177.66422154474,7,7,7,182669.77848919196,FALSE,,FALSE
1.86878124588399,3188,2670,518,0.10232508242298036,0.11403258102412471,46179.55667715935,7,7,7,182663.632153198,FALSE,,FALSE
1.874489589650293,3188,2673,515,0.10239127397710564,0.1131327980868554,46165.46264141476,7,7,7,182651.07900317357,FALSE,,FALSE
1.8808625307181825,3188,2682,506,0.10223206930080588,0.11503563662704973,46198.96381831068,7,7,7,182651.49053440636,FALSE,,FALSE
1.882035036861819,3188,2685,503,0.10222423663938021,0.11514946362928728,46196.69964610504,7,7,7,182658.54133986466,FALSE,,FALSE
1.8915979675309096,3188,2705,483,0.10178719950790405,0.12067944485682242,46218.76380981935,7,7,7,182770.29278667367,FALSE,,FALSE
1.8935722624044042,3188,2715,473,0.10251146023091139,0.11230301314348064,46106.08260369123,7,7,7,182672.5144761449,FALSE,,FALSE
1.8944596907623652,3188,2737,451,0.1023405359444885,0.11470737015758589,46124.987999655954,7,7,7,182698.34701797133,FALSE,,FALSE
1.8979622387424306,3188,2746,442,0.10117191350303396,0.1327119159840711,46326.855760022234,7,7,7,182678.05325705349,FALSE,,FALSE
1.899431544091039,3188,2751,437,0.10105022174537917,0.13518099897568195,46375.00744498461,7,7,7,182728.52067735954,FALSE,,FALSE
1.8996243294657593,3188,2757,431,0.10130514438473105,0.13254290940147426,46347.32915701019,7,7,7,182848.51877658695,FALSE,,FALSE
1.9016312839208376,3188,2761,427,0.10147683531899278,0.1314759696767332,46348.117507588075,7,7,7,183226.37642177232,FALSE,,FALSE
1.9021509637727863,3188,2773,415,0.10185637672990955,0.1255841994828802,46265.45405198007,7,7,7,182676.2195723852,FALSE,,FALSE
1.9027011095614204,3188,2786,402,0.1015250087179395,0.1303148002946471,46306.21341828673,7,7,7,182670.6176582131,FALSE,,FALSE
1.906636090013806,3188,2792,396,0.10155748231366163,0.12968427810061703,46268.70422772826,7,7,7,182690.75778831996,FALSE,,FALSE
1.9122211930251658,3188,2804,384,0.10123945534449669,0.1351232273040674,46337.40062064901,7,7,7,182846.4031004266,FALSE,,FALSE
1.9141651622629692,3188,2808,380,0.1012700662466639,0.13523111445645955,46335.96085775081,7,7,7,182787.49724928525,FALSE,,FALSE
1.921911548022799,3188,2812,376,0.10131649782722639,0.13506121760180623,46342.99970151562,7,7,7,182876.80695929725,FALSE,,FALSE
1.9224582260299612,3188,2819,369,0.10106055819227427,0.14209783619405625,46472.45293250265,7,7,7,183026.23134522984,FALSE,,FALSE
1.9290966181736762,3188,2825,363,0.10109549880626795,0.14017203706227568,46415.975283274754,7,7,7,182885.1180515304,FALSE,,FALSE
1.929381443298969,3188,2826,362,0.10109548454767286,0.14020443153153472,46417.73244995699,7,7,7,182870.50007022245,FALSE,,FALSE
1.930676291959717,3188,2831,357,0.10122397711005829,0.13782806490647362,46372.81334017827,7,7,7,182861.81224599463,FALSE,,FALSE
1.9313481439033608,3188,2841,347,0.10102391011510851,0.14500179638045202,46503.75776639599,7,7,7,183704.55029696782,FALSE,,FALSE
1.9511383770098105,3188,2847,341,0.10038781392806267,0.1593202373810034,46770.71439956596,7,7,7,187057.33989359488,FALSE,,FALSE
1.952452646932915,3188,2851,337,0.10029682684040361,0.16014711663354944,46779.017290781296,7,7,7,186163.81795767412,FALSE,,FALSE
1.9528102649091548,3188,2859,329,0.10003103202075828,0.16621206888031817,46856.483190685874,7,7,7,192544.79050392433,FALSE,,FALSE
1.9528477875829504,3188,2865,323,0.10000087836429956,0.16867940052466818,46902.55932834556,7,7,7,198722.58398822896,FALSE,,FALSE
1.9564627866461257,3188,2866,322,0.09989331732965281,0.17207065382731077,46979.771622719476,7,7,7,202229.31411951198,FALSE,,FALSE
1.9572230952796692,3188,2870,318,0.0999373042162557,0.1702394742881424,46907.21251692092,7,7,7,196649.99638288925,FALSE,,FALSE
